city_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_lg_agri_predicted,beta_lg_agri_predicted_2,beta_agri_gdp_percent,beta_emp_agri,beta_agri_inter,beta_nonagri_inter,beta_urban_pop_percent,beta_ln_pop,se_Intercept,se_lg_agri_predicted,se_lg_agri_predicted_2,se_agri_gdp_percent,se_emp_agri,se_agri_inter,se_nonagri_inter,se_urban_pop_percent,se_ln_pop,t_Intercept,t_lg_agri_predicted,t_lg_agri_predicted_2,t_agri_gdp_percent,t_emp_agri,t_agri_inter,t_nonagri_inter,t_urban_pop_percent,t_ln_pop,p_Intercept,p_lg_agri_predicted,p_lg_agri_predicted_2,p_agri_gdp_percent,p_emp_agri,p_agri_inter,p_nonagri_inter,p_urban_pop_percent,p_ln_pop,sumW_Intercept,sumW_lg_agri_predicted,sumW_lg_agri_predicted_2,sumW_agri_gdp_percent,sumW_emp_agri,sumW_agri_inter,sumW_nonagri_inter,sumW_urban_pop_percent,sumW_ln_pop
330600.0,120.63655511473593,29.734608174016103,0.42567947902611053,0.7090012199773175,0.013830771457824631,0.4118487075682859,0.15049126629813747,0.06887391103101277,0.4250752334421729,-0.12415604424487962,-0.2976865531396717,-0.10563658787939852,0.10987636107268496,0.15947186528359972,0.11168068341447984,0.21189477500964637,0.0646056642353316,0.14654203395429272,0.08320438959014452,0.06868803830523196,0.05896467242987304,0.07449905259415583,0.08120162488445774,0.0879777545430332,0.09181009527049357,1.066066139032852,2.900705155865083,-1.4921814204329646,-4.333892195564376,-1.7915233567189337,1.474869239898285,1.9638999282405143,1.2694195708285856,2.3079681421237592,0.2871707257048062,0.003972353897174026,0.13660406152085044,1.945820451118318e-05,0.07412275982701778,0.14119821139533445,0.05037830843184781,0.20518326239466492,0.021617084505122102,259.1221934804341,44.42947217943013,143.6377902992285,259.1221934804341,259.1221934804341,253.10259669441123,259.1221934804341,77.21573734602751,103.87744650697712
330700.0,119.95221899534206,29.1171067756914,0.2755726981184505,0.5294465104964293,0.16363617033069,0.11193652778776048,0.15675447668863662,0.06793822678503235,0.4046580496961687,-0.132205174334844,-0.2985753848955115,-0.10568276992471722,0.10922116534631506,0.15926036828949724,0.10521729087481298,0.21111106113622352,0.06465122874607013,0.1459423117170882,0.08202312344240259,0.06868896267675767,0.05901279853244825,0.07472364977158726,0.08111485773724605,0.08706280764603219,0.09147449032435112,1.0508420041306952,2.7727260513771057,-1.611803705910806,-4.3467738230459645,-1.790844910813837,1.4616679683096134,1.9633933009583346,1.20852168359411,2.3078681322810755,0.2940977507631246,0.005873738879320677,0.10795772637999339,1.840852163953193e-05,0.0742318297733642,0.14478091484866723,0.050437372760702634,0.22770930530758968,0.021622717821656798,259.94884242943397,46.15472424568474,150.50072727279246,259.94884242943397,259.94884242943397,254.05582023982953,259.94884242943397,80.35241995352996,104.35495315451837
330800.0,118.67453345001968,28.9343651091029,0.06087461923777172,0.2780819912221491,-0.3122173507214524,0.3730919699592241,0.16301957143427592,0.06696399097961961,0.36304741789873046,-0.14143895817383806,-0.30010618283885465,-0.10613278138298392,0.10811370078817344,0.15908386144497655,0.10342267830924004,0.20485482215224,0.06471178150874032,0.13926754812556555,0.08202570865168969,0.06867857080083074,0.05907150853733129,0.07511471439535869,0.08091657838555526,0.08588611518775847,0.09054707884092889,1.0348037006302335,2.6068342753575435,-1.724324733047271,-4.369720850906591,-1.7966831051201513,1.439314542542596,1.9660230896932642,1.2041839135830548,2.2624122696671907,0.30151601930032695,0.00955179158758845,0.08558284434493241,1.6671461393483743e-05,0.07329755478338129,0.15100642028321412,0.050131415989731726,0.22937888514204446,0.024319806077453206,262.10256107399374,47.106770908503506,153.13970356052377,262.10256107399374,262.10256107399374,256.3429283061113,262.10256107399374,84.84905944640641,108.30063969297538
330900.0,122.18180699471979,30.11768955765367,0.4394201025656367,0.42059333369521257,0.21472140505244408,0.2246986975131926,0.14677945049409835,0.07004243441810394,0.42601794333997206,-0.1113097490245778,-0.29600075955792055,-0.10514169460386599,0.11111333354251353,0.159670317537877,0.1166650017897542,0.21303773984372246,0.06456309107418791,0.14812880890103686,0.08428746512186262,0.06871844522357637,0.05893479876160743,0.07423114376432892,0.0814315027413629,0.09000587607763892,0.09241764268071552,1.0848680453917525,2.875996549898607,-1.3205967086997623,-4.307442617406116,-1.7840341667945026,1.4968560082447229,1.960792962952075,1.2961931695339441,2.3051631015922496,0.27876962078294715,0.0042885961145207934,0.18754822210544056,2.1795792636539714e-05,0.07533407176803801,0.13538364658991206,0.05074144714790248,0.1958119616595444,0.021775573452940497,255.27826737476624,40.12457698534236,133.18684114049168,255.27826737476624,255.27826737476624,248.99525227737155,255.27826737476624,67.98784681255361,97.56509637198269
331000.0,121.137138456717,28.757308543549172,0.1596641955357801,0.32265206631616955,-0.0318936199904481,0.1915578155262282,0.15177115216532855,0.06833630647495746,0.41667934638765397,-0.13056105498709059,-0.29737817142720263,-0.10507962259408066,0.11009553143668167,0.15927230873776146,0.10237487049380577,0.21236791872019084,0.06463018197463781,0.15386684173638956,0.08330713518247435,0.0687166791105749,0.05900549670848068,0.07451833314075249,0.08131044979396296,0.08791407406294308,0.09161729034771014,1.0573435566338651,2.708051596337596,-1.5672253607222497,-4.327598121391735,-1.7808446408515342,1.4774287990141957,1.9588172140401432,1.1644878432150616,2.317989518290733,0.2911258743704978,0.007119558731601836,0.11801749689625099,1.9991682876729077e-05,0.07585485596915777,0.1405115606620475,0.050973514287342536,0.24506497189200765,0.021059071871567223,256.63245723792295,43.143695801852004,140.34318964002793,256.63245723792295,256.63245723792295,250.60580430514008,256.63245723792295,74.8276343954272,99.53222108847696
331100.0,119.51203061823836,28.19927963787416,-0.2956893222059331,-0.2894363462943258,-0.020142938155683354,-0.2755463840502497,0.16012915902971558,0.06689049789559091,0.36827856753612487,-0.144525291845628,-0.2992573512539802,-0.10549954843287337,0.10870681203402684,0.1589975050792071,0.09563801872844296,0.20468525373419943,0.0647117992496063,0.14586474572822644,0.08300770740886107,0.06870871846081406,0.059083180907979836,0.07498950168873783,0.08108568089557608,0.0866176542434382,0.09032571897506428,1.033667718580671,2.5247949098152707,-1.7411068966615013,-4.3554494678088425,-1.7856105038959487,1.4496270756037413,1.9608579877866177,1.1041400227677962,2.2660794296108038,0.30204615527837436,0.01204340430593306,0.08259397944510036,1.7732345412544137e-05,0.0750777729291412,0.14810934231324613,0.050733824609516046,0.27033441562536553,0.024091841974591965,259.3123779994095,46.95414743022827,146.04855480954967,259.3123779994095,259.3123779994095,253.50116075466758,259.3123779994095,80.77276903700184,105.29736362525071
340100.0,117.35509102556526,31.762621919867378,-1.9584725429892087,-1.7739642487621203,-0.06864407848707707,-1.8898284645021317,0.1644159293268026,0.0686790503579714,0.29732684475649185,-0.12076807062597247,-0.3013397175403288,-0.10801497716671027,0.10731135148864855,0.15970448092167344,0.13704433170137073,0.1931370456917749,0.06463598722304525,0.10644439576828074,0.0812366633605721,0.06858898967768202,0.058978465722801195,0.07507898831623083,0.08053413532956727,0.08602804181091135,0.0918880551274358,1.0625512707181894,2.793259735380939,-1.4866202725478603,-4.393412396893504,-1.8314307746556293,1.4293126998016517,1.9830656934245323,1.5930193087806486,2.101873256800582,0.2887600957245264,0.005521639992095534,0.13806702252569858,1.5043195534889517e-05,0.0679349066538207,0.15385746286422775,0.0481862873201101,0.11211031540689659,0.036319692710683964,266.17612382271216,47.327954617239946,159.14714095598234,266.17612382271216,266.17612382271216,260.14306429370197,266.17612382271216,88.688166033822,113.5205249992569
340200.0,118.1348388510808,31.16236899688231,-1.818597933776619,-1.566240666470771,-0.2471105017625349,-1.571487432014084,0.15919594951879346,0.0686245038685884,0.339253537583482,-0.12326004111321077,-0.3003792009606112,-0.10734609829478531,0.10796417581566667,0.15962135618277942,0.12889166432050544,0.2002892842823674,0.06462880921351935,0.11477302477245033,0.08192397606482212,0.06861352936678822,0.05896848943733024,0.07491622716587089,0.08071369697520606,0.08625416985762373,0.09145292063062349,1.0618252866437343,2.955864744839548,-1.5045661482016157,-4.3778421505599905,-1.8203976279377003,1.4411320470880737,1.9776241476315046,1.494323863220314,2.190080785843153,0.2890891153256994,0.0033417109030082354,0.13338923503349653,1.6095168047320967e-05,0.06960139085330444,0.15049270754831093,0.04880030801195014,0.13604367018551194,0.0292157643213865,265.133149495677,48.55057937483242,155.81168665633965,265.133149495677,265.133149495677,259.19044036650087,265.133149495677,87.06304020855194,113.70479722251547
340300.0,117.3247331711038,33.10929112402749,0.24489151108562626,0.041493085434925164,0.008062444443791533,0.23682906664183473,0.16229169169242563,0.07003050829090066,0.2585815128201772,-0.10602610048180214,-0.3011437718545453,-0.10869097616851868,0.10745200334985874,0.16013742371461323,0.1512516506443139,0.18390404295745838,0.06458551521711971,0.09777826992716178,0.08159695692689015,0.06856823728906489,0.05892503648902432,0.07492538145087832,0.08046618689689447,0.08761227747598817,0.09332689956001611,1.0843067219557867,2.644570342805237,-1.2993879241942834,-4.3918844024676575,-1.8445635784844023,1.434120204250213,1.9901206940476213,1.7263750584016873,1.9705362957996313,0.27901797465152123,0.008569282746811404,0.1947151238103979,1.5143443051922143e-05,0.0659943963609462,0.15248198649034364,0.047399923221484945,0.08521304229704578,0.04960998001450182,265.40543385562603,47.805797370683784,156.86796340546198,265.40543385562603,265.40543385562603,259.0213874721801,265.40543385562603,87.22124956968754,112.45393389414855
340400.0,116.76802572465506,32.47255398136085,-2.3614526139661782,-2.302142420737721,-0.3632502116366533,-1.9982024023295248,0.16646633541451372,0.06898356763441747,0.26532122691157534,-0.11623917278394202,-0.3020822909506473,-0.10867738082341993,0.10682132890413493,0.1598489988460652,0.14550690942326344,0.1813269535624948,0.06463313999335245,0.10139918465150412,0.08093640401973436,0.06856697657811653,0.05898232599624752,0.07518691447178179,0.08037761696479878,0.086692119916384,0.09220842124106983,1.0673095511298456,2.6166011869173316,-1.4361791111401485,-4.405652779607294,-1.8425414560682811,1.4207436181494824,1.9887252805226954,1.678432936737587,1.966490165669721,0.2866098965993844,0.009288262588507026,0.15189579531471928,1.426276322341187e-05,0.06629016309458693,0.15633263080901688,0.04755459296854787,0.09420640930308957,0.050077238864317836,266.40916236665737,44.75727475602634,159.65411389544545,266.40916236665737,266.40916236665737,260.1913910725157,266.40916236665737,88.1902261920768,113.31030346722366
340500.0,118.3651985628249,31.638604669487663,-1.762446261445484,-1.552706088395074,-0.16057714730225875,-1.6018691141432253,0.15710754655133474,0.0692317641841957,0.3256827447250761,-0.11672694080693596,-0.29998334718330133,-0.10744791140143414,0.10824479774931806,0.15978781284177287,0.13434064642936014,0.1999563420927255,0.06460089587083527,0.1094973796403818,0.08205802255173601,0.06860885119114458,0.05893642713274523,0.0747898095401016,0.08073675639826042,0.08648287037018672,0.09194431135784763,1.0716842738933452,2.974342818017234,-1.4224927335208677,-4.372370940121797,-1.8231154589575689,1.4473201418072632,1.9791210344587948,1.553378673190656,2.1747549047868184,0.2846426284543453,0.003151859928816765,0.15582495217111003,1.6481271696207342e-05,0.06918778206655404,0.14875369208590147,0.04863074584923716,0.12128828283766188,0.030356173064092135,264.84905977766016,50.292342064133635,155.1361651456471,264.84905977766016,264.84905977766016,258.81225807312006,264.84905977766016,87.36079004967262,113.48204028179332
340600.0,116.7432577911582,33.728390773944376,-0.6486943685782489,-0.5236082611697734,-0.22379012484988228,-0.42490424372836666,0.1635739215385308,0.07029787608613865,0.2250545443363015,-0.10249613155716457,-0.30191327768004206,-0.10934142012124347,0.10699046601930118,0.1602791552018542,0.15854592103462306,0.1697427011943602,0.0645884982246449,0.09396545405741395,0.08133768941457346,0.0685514721958111,0.05893916744146189,0.07504075470493346,0.08031256247908905,0.08793036033477,0.09364799735090025,1.0883962008473398,2.3950774951695615,-1.260130848255939,-4.404183717858808,-1.8551571877875754,1.4257647919453458,1.9956922087199749,1.803085082683663,1.8125609302496037,0.2772120708299229,0.017172247066034173,0.20850984100233064,1.4354338784581425e-05,0.06446271652107564,0.15487861697768832,0.04678659690347781,0.07228418804056096,0.07080543674499269,265.0057074183002,47.509497197753575,156.56320977765355,265.0057074183002,265.0057074183002,258.6632393469221,265.0057074183002,88.65466939120279,111.36735477435002
340700.0,117.55564272318445,30.88462346343524,0.2580270388554568,0.5817544741114694,-0.3352590457600577,0.5932860846155146,0.16340461530694184,0.06796677612465717,0.31648178981976627,-0.12817093995171164,-0.30120978367687257,-0.10749710148621172,0.10738624811907796,0.1594683968740203,0.1266004833445756,0.19819078888790004,0.06466686141566468,0.11349515029795082,0.08085958979202269,0.06861168192267789,0.05901193736496288,0.07514669017826098,0.08061800202978678,0.08554019262095434,0.09119408514713219,1.0510294552225343,2.788504962449311,-1.5851049984470302,-4.390065587028193,-1.8216162065886674,1.4290216623558425,1.9780742868708139,1.4800116701346184,2.1732855652659904,0.29401178130767214,0.00560142519317145,0.11389735831504932,1.526360470422219e-05,0.0694156918893416,0.15394103482439067,0.04874926545077956,0.13982127393701185,0.030467499196614706,265.7855166836346,47.969200960299666,160.98126731604347,265.7855166836346,265.7855166836346,259.9064590003882,265.7855166836346,88.56365245722091,113.15649454478356
340800.0,116.48599142045143,30.57552999360917,-0.313351697620523,-0.341338276511677,-0.15799167612510928,-0.15536002149541372,0.17546504177207445,0.06689407492567526,0.2633207212485339,-0.13768656965344894,-0.30278136771679304,-0.10785664829075471,0.10632568243466152,0.15921811427610266,0.1273037843286977,0.18589710613055704,0.06474277422764864,0.11248380298977056,0.08068675893978514,0.06861233202169209,0.059100532045948916,0.07564094246602868,0.08043207830556627,0.08537762940099289,0.08988002116059218,1.0332284293296146,2.340965670163914,-1.7064332669032052,-4.412929262061335,-1.824969159446811,1.4056631100599224,1.979535001833765,1.491067217746119,2.0682806226581474,0.3022513281580187,0.019827067631194586,0.0888653802725156,1.3817366636303142e-05,0.06890684457819825,0.16076213081738241,0.04858394087189582,0.13689620609712233,0.03938997570245298,266.50309215857334,44.29774629209538,160.75588577078386,266.50309215857334,266.50309215857334,260.66753021868425,266.50309215857334,87.06885118037108,113.67788130569735
341000.0,118.07094203196027,29.906531470492762,0.694251035746885,0.7174734779570298,0.10785747946031746,0.5863935562865675,0.16426010179710016,0.06741514812544246,0.35079131683264675,-0.13486803728419505,-0.30069138147596286,-0.10681179344025678,0.10772436109866321,0.1592623451755859,0.11481887007063163,0.20443069226936206,0.06469048461903346,0.12665128538515819,0.08119241821093845,0.06864383357331491,0.059040495952405375,0.07513808701047607,0.08076350664895111,0.08537990095457892,0.09107235863574793,1.0421184587262675,2.769741465835567,-1.6610915188387048,-4.380457294169185,-1.8091276456478538,1.4336851706597724,1.9719592645703214,1.3447997571666648,2.2447062460191787,0.2981173060377131,0.005926575456893287,0.09764191778044717,1.591369093597743e-05,0.0713383122764011,0.152606065890893,0.049446526970081596,0.17961065328599102,0.025447094980641946,264.342738715051,47.584054619961265,158.71457899994135,264.342738715051,264.342738715051,258.5587269545657,264.342738715051,88.00540292149985,110.2714560330828
341100.0,118.10233626763069,32.54422282379739,-0.3613831251830569,-0.6633668281493694,0.09457301371666293,-0.4559561388997198,0.15854684460614643,0.06995743196144455,0.2869544220952983,-0.10793048055206447,-0.3001535799721514,-0.10799606505736632,0.10812945524755045,0.16003993779778103,0.14475481615387176,0.19306577504694675,0.0645772361240766,0.10103617330788643,0.08214700484926002,0.06859089568382735,0.058909563717751995,0.07476192232686818,0.08064957727580639,0.08703288674778928,0.09256814758127127,1.0833141236802177,2.8401157001548865,-1.3138699426731042,-4.375997382447403,-1.833251822654773,1.4463172144610645,1.9843865672162735,1.663219750177351,2.085660997779419,0.279457513150463,0.004788758231532849,0.1897998404463891,1.6224375345184593e-05,0.06766304465611414,0.1490344894168828,0.04803822807414399,0.09721495508269926,0.03777488324969132,264.95564328827203,51.00229310602206,154.83533971521678,264.95564328827203,264.95564328827203,258.73107632510477,264.95564328827203,87.25743798503663,113.80192686958043
341200.0,115.70409606577229,32.91708637463662,-0.11135862332202853,-0.5051183274608623,0.15957935320486114,-0.27093797652688967,0.17259027471025712,0.06866147023347903,0.21835522167094806,-0.11750834694464778,-0.30370909313089073,-0.1095047682885163,0.10577775852244724,0.1598233166051468,0.15201872511492623,0.15999076423941438,0.06467189902668367,0.09733508066639276,0.08078032611808172,0.06854675667138932,0.05904656801262724,0.07556483556446343,0.08012070458867072,0.08773720453308058,0.09263302751096374,1.0616894086433004,2.243335292640697,-1.4546654190635275,-4.430685095530649,-1.8545492477242447,1.3998278131924144,1.9947817162325132,1.7326597755642972,1.7271460140982482,0.2891507240897567,0.025536244192964637,0.14670953218772742,1.2785767756906931e-05,0.0645498113905893,0.16250142904824602,0.046886365247014596,0.08408759394655872,0.0850743269059298,266.31587224434685,43.31683718131271,157.20104217510485,266.31587224434685,266.31587224434685,259.86330668857056,266.31587224434685,86.99664512028316,109.78390997483507
341300.0,117.20999706927506,33.85955362079377,-0.3022619910676117,-0.656052611594407,0.15475406876013917,-0.45701605982775084,0.16119173139350673,0.07075496784047816,0.22990098953367602,-0.09853247584312697,-0.30117455260071435,-0.10913294399734104,0.10752101808677376,0.16038559205789896,0.1596724343888012,0.17169803900042876,0.06456705679617093,0.09354556771420369,0.08134803845778653,0.06856092119448728,0.058908263084673444,0.07487781758998337,0.08041133561051068,0.08826404036150286,0.09317758829185692,1.095836969367236,2.4576363707157074,-1.21124587280931,-4.392802012481282,-1.8525914410424178,1.4359528836101811,1.9945644583589621,1.8090315573004716,1.842696748735597,0.27394680208204986,0.014497670888843527,0.226665239739517,1.5083164703518129e-05,0.06483095440652059,0.15196012011498275,0.04691019810209486,0.0713532733897721,0.06626741031576439,264.47531226922337,48.60435869703507,156.95357836820685,264.47531226922337,264.47531226922337,258.3551259272361,264.47531226922337,87.43704007033281,113.22971845816102
341500.0,116.22875736401886,31.65892469740537,-0.9835905751738461,-1.2019432449200733,-0.21995344348082865,-0.7636371316930174,0.17194227973034992,0.06775836862132573,0.24823531107282876,-0.12764196166581532,-0.3030263151899697,-0.10854063720522635,0.10619247883332325,0.1595003609134197,0.13917236363947952,0.18071728856134284,0.06470031881507905,0.10395713937818354,0.08034585580979732,0.06857907578911435,0.05905965528617211,0.07554016680893615,0.08031128022955282,0.08633084123498273,0.09144857016948134,1.0472648336554096,2.387862080061463,-1.588656445056507,-4.418640987840048,-1.837813591686158,1.4057750110866982,1.9860268751478203,1.6120816344261975,1.9761630851791347,0.29574156957196934,0.01750711372719685,0.1130926780126549,1.3477117037636566e-05,0.0669859689104394,0.16072891565224176,0.04785489754083452,0.10789721685432346,0.04896629267779685,266.96791504091317,44.13762116907213,161.77271107355762,266.96791504091317,266.96791504091317,260.9234594134865,266.96791504091317,86.36343376869578,111.702689231665
341600.0,116.1801982514241,33.43556528107872,0.6313401382219815,0.3041629260377603,0.10070886318373068,0.5306312750382509,0.16795121264776403,0.06957926964542385,0.21873794017974615,-0.1090405310209554,-0.30285596937671594,-0.10951669036450871,0.10632182953819685,0.16009014855262857,0.15635632423520132,0.16420689997560153,0.0646242116521075,0.09475368380884815,0.08088938748007621,0.06854440841451888,0.05898797380954933,0.07528853190602278,0.08019924548562564,0.08775309749777044,0.09337708040670142,1.0766749468448604,2.308490091224509,-1.3480202337768112,-4.418390593514348,-1.8565935273196228,1.4121915628652542,1.996155295267984,1.7817755577137764,1.7585353842763416,0.2824096045806095,0.021587705176004033,0.17857367053042947,1.3491863343427817e-05,0.0642573302562432,0.15883301512008527,0.04673592250438939,0.07570255227817967,0.07958054047550231,265.6514488852615,46.43453031685471,157.6459877095911,265.6514488852615,265.6514488852615,259.072173270451,265.6514488852615,88.69122534169693,110.38085534190787
341700.0,117.36417415914627,30.28326035867576,0.6456830148742141,0.4550251539366325,0.20423004985687776,0.44145296501733633,0.16659171791386318,0.06726626668713265,0.31052499106512793,-0.13515674268142794,-0.3015719620511862,-0.1073042718836104,0.10712584452636272,0.15927120390636673,0.1201508276092623,0.1985066985344255,0.06470701423150785,0.11757147883537533,0.08087094577620776,0.06862640230715492,0.05905755635959808,0.07532618602134,0.08061533805239414,0.08537396959462061,0.09077990994314152,1.0395513915457193,2.641159183682021,-1.6712645237937982,-4.394401453560456,-1.816943986477206,1.4221594134078928,1.9756935560184834,1.407347323543369,2.1866809369909803,0.29930712300836343,0.008654209814546239,0.0956145534450089,1.497864544718701e-05,0.07012991783670058,0.15592160088406187,0.04901973471746396,0.16026276263910258,0.029465501885516547,265.58109697628487,47.344216463746136,160.64853438096145,265.58109697628487,265.58109697628487,259.78547216397686,265.58109697628487,87.57648814658019,111.92375747546816
341800.0,118.85177986792343,30.68570020613993,-0.9147352917198348,-1.0518318842917458,0.2659139744825416,-1.1806492662023764,0.1591271684281853,0.06864301246926541,0.36907051793975937,-0.12414256983997418,-0.2995525804934292,-0.10679767567644304,0.10853948127623876,0.15956408504114658,0.12228643731579997,0.20705365000569204,0.06462201628894429,0.12272408429840093,0.08211388635949377,0.06863558904756709,0.05896370679085272,0.07478108922332644,0.08086577394791479,0.08690138025470927,0.09181720169068816,1.0622233166223418,3.0073193868154884,-1.5118340556489953,-4.364391486256901,-1.8112442634459847,1.4514295312294285,1.973196783399624,1.4071863640988964,2.2550638245675354,0.2889086947484207,0.0028374024333271022,0.13153020170581084,1.7060316147133764e-05,0.07100940594366205,0.14760739063226688,0.049304745311496034,0.1603104360418118,0.024782270470957275,263.7434339022964,49.001184453279535,153.9235173878922,263.7434339022964,263.7434339022964,257.8224478150416,263.7434339022964,84.13508886059958,110.6684016696937
350100.0,119.20186265735651,26.04796550338603,-1.049135556696929,-0.9207387502856885,0.03108144763985439,-1.0802170043367834,0.17211721862966833,0.0649691325103363,0.3338376096699205,-0.16359578361116586,-0.29999688493805526,-0.10477329646923345,0.10810021256265354,0.15849454231872856,0.07469180372251231,0.1888586131984994,0.06484770717638423,0.15452819897199457,0.08409950334351825,0.06878416884595537,0.05925210209154825,0.07554686565550797,0.08115290021852423,0.08635658546486095,0.08877472921893995,1.0018724691934258,2.160366922612115,-1.9452645628944083,-4.36142342011734,-1.7682629437745865,1.4309026804048774,1.9530360824067021,0.8649230781930914,2.1273915996153407,0.3171370335808566,0.031461550483865966,0.05258956433096262,1.728062849147459e-05,0.07793804150827403,0.15340150839768102,0.05165768761876198,0.38770741211505755,0.034126481476283985,254.57076559674022,42.743341558246286,138.64103529545991,254.57076559674022,254.57076559674022,248.7693584758866,254.57076559674022,78.69672171241092,100.04155413602233
350200.0,118.1203310167473,24.661857229434514,-0.17553076873534829,0.180854102640359,0.37365624871171393,-0.5491870174470622,0.1832783185212753,0.06316805747193911,0.3153411276953214,-0.1712680980671081,-0.3014457953190321,-0.10457005932591285,0.10689761159832714,0.1580964037231597,0.05803306549106728,0.16425442115981936,0.06501206019427273,0.1703908960729024,0.08314670232802077,0.06885535690332602,0.059441109120355426,0.07647212377061505,0.08110089200345676,0.0871460479560638,0.08660013172043815,0.9716359900482577,1.8506923489644747,-2.059830315235365,-4.377957051943927,-1.7592212001660505,1.3978637747655087,1.949379344883422,0.6659288269770496,1.8966994379415514,0.3319411567990428,0.06510463487599229,0.04019627603250422,1.6087153050000903e-05,0.07946382156278421,0.1630900369478594,0.05209442064086934,0.5059204126210863,0.058738016398371284,251.2830014879146,39.44795818931763,140.93132552494606,251.2830014879146,251.2830014879146,244.93918742149614,251.2830014879146,75.87877609600764,101.64023757929046
350300.0,118.90104750801227,25.443375653797453,-0.8591546590129183,-0.7941811799487548,-0.07265026304600222,-0.7865043959669161,0.17671396061741784,0.06430396288042141,0.32529024149193553,-0.16949185926086446,-0.3004342250516953,-0.10463741574663846,0.10775644860870114,0.15833998054315784,0.0684418778643831,0.18210160057493707,0.06490385568287216,0.15511638350327422,0.08447957778440271,0.06881079587009288,0.05931858695084884,0.07582166844493948,0.08114865386589828,0.08642263117636254,0.08829296644930804,0.9907572085488743,2.0970721089888564,-2.006305709687832,-4.366091414185671,-1.7639903633129466,1.421182767653711,1.9512336064726548,0.791943926408742,2.0624700686604265,0.32252784672724255,0.036745550271754475,0.04563678810549966,1.693534825185552e-05,0.07865601990162398,0.15620504985882472,0.05187257552110269,0.42896054782574355,0.039942902549820185,253.12684643602572,42.2943215960745,136.58753897568693,253.12684643602572,253.12684643602572,247.32512644984897,253.12684643602572,78.01017364541788,98.67748612357497
350400.0,117.39580856620131,26.29945277938637,-0.8409003420844967,-0.855549384666257,-0.22111132008747422,-0.6197890219970225,0.1817978050203135,0.06387741839094692,0.26522689615214734,-0.16585041206355094,-0.3021048999809931,-0.10548623891835658,0.10660974709183024,0.15831501693041117,0.07501562865885758,0.16783642473062507,0.06495338244305554,0.14512232907884975,0.08219826211795181,0.0687850622292038,0.059351509819253086,0.07630816322535512,0.08088514630496217,0.08629952364749997,0.08621939082629154,0.9834348264610867,1.8276091476456446,-2.0176875738024855,-4.392013181209708,-1.777313487720877,1.397094918626042,1.9572817032872054,0.8692473085398162,1.9466203962026303,0.32611176147538,0.06850836717264262,0.04443040727568332,1.5134969603514412e-05,0.07643485893570241,0.16332089683681997,0.05115448805520089,0.38534174314261194,0.05242597820385517,257.3887574216472,43.61910357970502,149.70040406298597,257.3887574216472,257.3887574216472,251.70122374285728,257.3887574216472,81.43534641278966,111.14480728683938
350500.0,118.26482136838206,25.192724830639094,-0.3319382152478573,-0.008469910809282888,-0.3181374307779321,-0.01380078446992522,0.18046815244745773,0.06366655786721312,0.30992051948540855,-0.170554288618857,-0.3012024675806659,-0.10473970840291609,0.10717018896188735,0.15821410816194273,0.06414914455346557,0.17020889362007116,0.06496428523667029,0.1584562719755381,0.08357672988103577,0.0688278036585163,0.059382711527325376,0.07619646969606393,0.08108189986625564,0.08668709489737568,0.08693293016817236,0.9800239875690244,1.955874107231634,-2.040691097409844,-4.376174330290388,-1.7638081136581203,1.4064980882890354,1.9512876292109145,0.7400080096052174,1.957933469984284,0.3277900285580728,0.051320860388099736,0.04207460167876977,1.6211939011529172e-05,0.07868676555511105,0.16051441290590088,0.05186612412497314,0.4598196738585155,0.051077605578093516,253.02690208601564,41.65655629572829,140.60072788489947,253.02690208601564,253.02690208601564,247.1343983372961,253.02690208601564,77.81281029600893,103.0730227939604
350600.0,117.45386110080764,24.331752580533262,-0.8870322059190259,-1.2510303831542466,0.3260077504479053,-1.2130399563669312,0.18894952916661267,0.06243104122203896,0.3033271018405924,-0.17568819928356605,-0.3022791444462105,-0.10462996816164799,0.10620309723951936,0.1579471823165368,0.05331942338869264,0.15316985403485417,0.06509149607946003,0.1695979156442805,0.0832175615473368,0.06888413898754507,0.0595273240972035,0.07702498649356579,0.08104435908087668,0.08727379451442621,0.08573816359129376,0.9591274587670663,1.7885072507423931,-2.1111913881738653,-4.388225633492574,-1.7576796832122903,1.378813578219724,1.9488979135354307,0.6109442552068597,1.7864839602233764,0.3381945979197051,0.07460865182917328,0.035505232078756006,1.5386091719612206e-05,0.07972636840741766,0.16888329449141404,0.05215214959454993,0.5416557869803036,0.07493606469166432,250.4901846864456,41.102729159160596,140.45768622594613,250.4901846864456,250.4901846864456,243.66773287310716,250.4901846864456,76.54288514362872,103.305784465563
