city_id,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_lg_nonagri_predicted,beta_lg_nonagri_predicted_2,beta_nonagri_gdp_percent,beta_emp_nonagri,beta_agri_inter,beta_nonagri_inter,beta_urban_pop_percent,beta_ln_pop,se_Intercept,se_lg_nonagri_predicted,se_lg_nonagri_predicted_2,se_nonagri_gdp_percent,se_emp_nonagri,se_agri_inter,se_nonagri_inter,se_urban_pop_percent,se_ln_pop,t_Intercept,t_lg_nonagri_predicted,t_lg_nonagri_predicted_2,t_nonagri_gdp_percent,t_emp_nonagri,t_agri_inter,t_nonagri_inter,t_urban_pop_percent,t_ln_pop,p_Intercept,p_lg_nonagri_predicted,p_lg_nonagri_predicted_2,p_nonagri_gdp_percent,p_emp_nonagri,p_agri_inter,p_nonagri_inter,p_urban_pop_percent,p_ln_pop,sumW
230900.0,130.9359252688266,45.87901541308429,-0.05915016213929186,-0.1448307159743268,0.16128767262888272,-0.22043783476817458,0.10929974964062318,0.043957304081543226,0.00018018090580970732,-0.002024230566055764,-0.12208529539820612,-0.041450595864109964,0.2899832735726844,0.10650038211527757,0.15165202532862707,0.1884108447108482,0.08092449281566272,0.09082043934939726,0.0568143973036753,0.09685798107245486,0.08188101997490259,0.10967020034415188,0.061652291724464764,0.08723219738941325,0.0898359696907382,0.0609773946052827,0.07025721791307848,-0.03562883110835741,-1.2604567434342855,-0.5062295984687907,2.6441391796741405,1.7274359011867235,1.7384868187102667,2.097276239789648,1.3271228352654465,1.292684823668358,0.9715997955431377,0.2083924670813048,0.6130324784998917,0.008579975860959538,0.08502221600174426,0.08305493114643579,0.03672735746170633,0.18538275239294152,0.19702169613753812,194.18233511375712
231000.0,129.88910105124137,44.59628653351433,1.2725159136903625,1.0933971886854077,0.23040941052081124,1.0421065031695513,0.10924960733323387,0.018891214056097158,0.0016432731938601642,-0.001530107807815909,-0.12153814172207231,-0.042786773000687645,0.290341469770014,0.10551953363545372,0.15010327813788296,0.18704148945404264,0.08080774674409673,0.09059681095277551,0.05661549968363879,0.09630706314419117,0.08144498740365129,0.1090568496594362,0.06138041726283509,0.08666289844756815,0.08945954969678567,0.06070000275431214,0.0699008927448375,-0.02702630580611288,-1.26198575425465,-0.5253456887239871,2.66229467178536,1.7191074668588837,1.7320362095746984,2.0907939967057887,1.3312643011100378,1.2960751629236738,0.9784550393707109,0.20784242319328933,0.5996946283313616,0.008139935709056544,0.08652972285558742,0.08419871739914057,0.03730885393603123,0.18401821777085378,0.1958525631699934,201.79846151980524
231100.0,126.98607111364916,49.26310020872876,-0.3083380310320918,-0.35488391048982104,0.09093560984473464,-0.39927364087682643,0.11277266782465042,0.19218956497954987,0.0036200301306573094,-0.006942589311720603,-0.11980441765339922,-0.0429996897763447,0.28940104189149973,0.10904506181257967,0.14864967582254685,0.18560712147508873,0.08512323959105086,0.08209548807827155,0.05729868244212323,0.0977871647341861,0.082377920210112,0.11096944027412034,0.06191430315611731,0.08785504010013519,0.08879090604645518,0.06128834850051618,0.07091743118692126,-0.1211649032023247,-1.2251548347788015,-0.5219807645868003,2.6079345915110665,1.7612256983272807,1.69198802542369,2.0903843618622333,1.38889759103778,1.1576207246126502,0.9036339422243003,0.22138798331174683,0.6020328473868124,0.009521771942744386,0.07912347762796652,0.09158935981966453,0.03734586366096476,0.16579766640742305,0.2478534940408402,185.70469739745405
231200.0,126.64594732922872,46.89375828669394,-0.1024198605561918,-0.3774574690403706,0.3401774905541183,-0.44259735111031007,0.11185384879816115,0.04904292274124362,0.000819091001267617,-0.0050962018419682545,-0.11952139553776739,-0.04448309047677213,0.2900432991852034,0.10713611536773107,0.14721638953874164,0.1844336990733737,0.08406431291603476,0.08400966214280461,0.056864291979855784,0.09673651879375764,0.0816224904065939,0.1097121280296337,0.06143689768448939,0.08683840939152607,0.08844863075002196,0.060793038598441186,0.07017911502028637,-0.0896204219648701,-1.2355354216600158,-0.5449857049838135,2.643675812275389,1.743839930165925,1.6952911801388595,2.0852069445216133,1.3827950511128142,1.197074971927479,0.9286430583706606,0.21750748894484026,0.5861303553741299,0.008591481018447998,0.08211537736764746,0.09096060315752078,0.037816345582622916,0.16765986398417596,0.23213395908874632,198.43131309913554
232700.0,124.20218001678481,52.28796321462435,0.34074518009944876,0.1116651773877865,0.31203157165242107,0.028713608447027694,0.11633904511192708,0.13025869422197592,1.094616764256271e-05,-0.01238458883684772,-0.11778465985492578,-0.04421125831849917,0.2883261739379846,0.11168707953811419,0.14604967918479686,0.18292612069126415,0.08900266899241226,0.07239365270928678,0.05808917701929752,0.09922265007126597,0.08324931751697799,0.11290174806534012,0.06251282523125747,0.08900389987679447,0.08815643547151095,0.061870351607585417,0.07211141639606189,-0.21319959194349572,-1.1870743199292477,-0.5310705197010492,2.5537795373293983,1.7866266502104717,1.640935727389128,2.0750172090428887,1.4385350443280878,1.0039138922424538,0.8313025376604996,0.23604953844726215,0.595726077551894,0.01110373925195086,0.07491293574784352,0.10176059374077741,0.03875711225914537,0.15122715421876992,0.31615344872652407,169.31647832453706
310000.0,121.48416024868038,31.211934562264968,-1.561862253198744,-0.05811751298711698,-1.508913131525311,-0.05294912167343302,0.10769040225146087,0.4566829445446638,0.00033441492823931256,0.00699759435721399,-0.11848190649293537,-0.05536521256349709,0.296165377469497,0.09190153715404946,0.13257378265470848,0.1719496635149198,0.07366842399512516,0.08810348373778339,0.05508548445544447,0.0919746737505785,0.07780164144313918,0.10437444876560358,0.060186390488928265,0.08319448100049506,0.0870339192785237,0.05902863903220201,0.06742478474076602,0.1270315479003175,-1.2882014326491715,-0.7116201089916643,2.8375275843094827,1.5269488069891055,1.5935405938035672,1.9756626490029814,1.248011561895179,1.306692844130279,0.8989925631066678,0.19857563070666237,0.47720126766167337,0.004826809320682829,0.1277287108894205,0.11199339396362479,0.04902325429356008,0.21290894052729,0.19222419009096597,257.79715653881544
320100.0,118.84277090688148,31.927585040720814,0.3264799469998309,0.7481653744494012,-0.3415393295734619,0.6680192765732929,0.1092976184653625,0.02571470742959987,0.0009320673673574925,0.005899728248665324,-0.11633047615860259,-0.058744418127113736,0.29726367248158914,0.09092660680751324,0.1273845680363493,0.16808082621085263,0.07498206986699493,0.08330790464231994,0.05498516470579564,0.09171383279844132,0.07746224168116901,0.10407455357060696,0.06014105021476546,0.08296225601435292,0.08598452975751071,0.05891945992507755,0.06711655076827382,0.10729672776707116,-1.2684070942085808,-0.7583619690339332,2.8562570031099628,1.5118892417543701,1.5354520737033848,1.95477985033896,1.2726197755774191,1.2412423416982241,0.9146185850035643,0.2055439683243966,0.4487739426115239,0.004557535560017163,0.1315161634127884,0.12562810969045823,0.051450511414628114,0.2040461940793758,0.21539516293270777,264.0043669382927
320200.0,120.07568949682636,31.523999213078906,0.38716091946410836,0.8281519551767589,-0.3575231340492354,0.7446840535133438,0.10847889782978233,0.02408623384608029,0.0010813097965505236,0.006520667683743042,-0.11742797913041145,-0.05706981460636283,0.2967525803426577,0.09134881908037257,0.1299214820244228,0.16995067941358782,0.07425426986589818,0.08572102624892676,0.05502551135555706,0.09181952513804213,0.07760942304367349,0.10420303356218985,0.0601547909917124,0.08306217439333945,0.08649741066626013,0.058964929386724624,0.06725808320387157,0.11850262765589939,-1.2788998740068562,-0.7353464613987362,2.84783053043798,1.5185626543521331,1.564147374822888,1.964806554375623,1.2592954937484553,1.2745089090494985,0.9057412953005681,0.20182820680266358,0.4626492270181529,0.0046769453189685105,0.12982715929135008,0.11873848658773782,0.05027275620840215,0.20881092083671055,0.20337712968104055,261.4635389312287
320300.0,117.51741443629265,34.355315605841824,-0.738286834754809,-0.5268479029404801,-0.29941676577882603,-0.438870068975983,0.11129967433400723,0.023048504807338825,0.00035861520440485546,0.00290870417937866,-0.11405453643919336,-0.061352797924091984,0.2970585962353255,0.09244995376793258,0.12483707607567703,0.16652537292925923,0.0791400486630593,0.07919993747862196,0.05502239191632739,0.09179150548390576,0.07754401215370392,0.10418606392125138,0.06004602925684041,0.08255725773978272,0.08519089649588726,0.05882256544942975,0.0670568973224436,0.05286400823508235,-1.242539119910078,-0.7911996841546126,2.851231585635638,1.5396514126269345,1.5121272132022439,1.954732016903925,1.3454028748728524,1.1810856249102677,0.9578721513860864,0.21491725793966196,0.42939404164291384,0.004628411344256296,0.12460075056695141,0.13145564137593793,0.051456185148289806,0.1794161099696464,0.23841665341647428,263.2913067980928
320400.0,119.63654769949764,31.624928363724152,0.5612101181934569,0.9805726720226878,-0.37040891568197365,0.9316190338754305,0.10874343906896058,0.015928569943205864,0.0011006779480261942,0.006350026009569722,-0.11706893520886531,-0.05763898888996183,0.2969447780390527,0.09116458522161733,0.12903421981409458,0.1692878221021496,0.07444737748034044,0.08491041924303921,0.05500918472078472,0.09177654758697633,0.07755196826650103,0.10415236781859054,0.060150068810891265,0.08302933533345014,0.08632195497162208,0.058948576466527854,0.06720660261908606,0.11543574117306309,-1.2755866099443267,-0.7432305095325258,2.8510612313323707,1.515618968088534,1.5540798838854535,1.9611212716139497,1.2629207004279928,1.263423769897951,0.9081697482911997,0.20299616556059494,0.45786932329146957,0.004630831404882113,0.13057009333924588,0.12112095225395844,0.050702971002584224,0.207506608693577,0.2073260796137462,262.45312927055477
320500.0,120.6558736602352,31.383500101470105,0.9376737733158946,1.4549580840054,-0.35412319459448066,1.2917969679103753,0.10813961552099201,0.06478004542929515,0.009529327655042021,0.006737593934737395,-0.11788235949461198,-0.056345013778809544,0.29650832958303486,0.09157417060798795,0.13104485752344633,0.1707924523600815,0.07399373682021373,0.0867432640547508,0.055048778685478396,0.0918798232717269,0.07768639811668285,0.10427129342211655,0.060165587987956855,0.08311339254700678,0.08672366866975632,0.058989557021314386,0.06732639078770154,0.12239315922398003,-1.283005945124478,-0.7252880188135492,2.843623780350496,1.5220356630823262,1.576699657029771,1.969386846518902,1.2543531526008573,1.288399140959092,0.9026619317587452,0.20038761414686046,0.4687877963511732,0.004737616904943879,0.12895487732925123,0.11581986913428036,0.049742346705163344,0.21059872394424456,0.19850691621757435,260.0371541982539
320600.0,121.04436580827984,32.183045871375214,0.3472388676875766,0.5692922755893163,-0.25548873294614355,0.6027276006337201,0.10826590540097335,0.03321383996625776,0.0009953146990516362,0.006125949694093509,-0.11789735692873636,-0.055956147130416745,0.296075864688558,0.09254423328783618,0.1321284105663481,0.1717598439878162,0.07498598890924062,0.08716213422291236,0.055088905088131294,0.09200722073883442,0.07783300783899791,0.1044160884048249,0.060127205445736825,0.08307090240498972,0.08683979483765036,0.05899227029308477,0.06739813808957845,0.11120115174358988,-1.2813924383542892,-0.7189256677085547,2.8355387489776605,1.539140770002272,1.5905498404506522,1.9778932493901726,1.2711154959233815,1.2932424647557133,0.9115242364249527,0.20095280228286003,0.47269393562034245,0.004856236151685259,0.12472532552226274,0.11266551868721239,0.048769788387197976,0.20458010637661106,0.19682904591320907,258.9300896200054
320700.0,119.13973995279076,34.535950183528406,-0.15938542459965965,-0.25589550884561535,0.0659845486797059,-0.22536997327936556,0.1103378507162722,0.011741748557330798,4.7080818392252055e-05,0.0034030447061127187,-0.1156000151600946,-0.05877930120498054,0.29616942142487,0.09373143494180156,0.12899998201437715,0.16972737522461664,0.07882842439367527,0.08274547325379905,0.05509937468569822,0.0920324768320674,0.07783036126369644,0.10447217436529505,0.06001175025390138,0.08271151982564343,0.08596123461143151,0.05888657221342836,0.06728333955123722,0.061761947853757125,-1.256078496844447,-0.755223286267821,2.8349120062275213,1.5618847066655592,1.559637427607547,1.9744641406307295,1.338648548058965,1.2298062760512534,0.9507896831518245,0.20997335201376646,0.45065206380975686,0.004865543174458749,0.11927070451195645,0.11980115960471602,0.04915990038677449,0.1816038073505346,0.21964305180486007,260.6635456790073
320800.0,118.96486258751897,33.351760337021915,-1.1081697389515863,-1.139558693459374,-0.034224806938490754,-1.0739449320130956,0.10987646541974087,0.014486833683513582,0.0013263943335377825,0.004542128151095795,-0.11587589309344576,-0.05886016016913631,0.29669731361883284,0.09240951978790576,0.12812766232333234,0.16886655408185092,0.07709910306703312,0.08295458228546619,0.055029419143034164,0.09184648637780447,0.07763233674972768,0.1042474239753918,0.06005674113572596,0.08276789840722099,0.0859329067827284,0.05888151146228064,0.0671787570614819,0.08253999809247042,-1.2616257590605906,-0.7581912722644251,2.846087723845051,1.5387035333646184,1.5480357093633055,1.9650976605366188,1.3093940891178146,1.2348335383690754,0.9342672037512256,0.20797183199020752,0.44887596904801497,0.004701994585176921,0.12483207007546245,0.12256925112450993,0.050238904242097246,0.1913090672162547,0.2177683097238813,262.8218912616216
320900.0,120.19486126258872,33.514156269342394,0.3297019036106626,0.31501958401405794,-0.07700424875440892,0.4067061523650715,0.10925435888838672,0.028057078479096633,0.0003787759779749427,0.004749463434676386,-0.11685054707137817,-0.05715404974677532,0.29603832542222275,0.09333299125093791,0.13094902565744282,0.17106348808684518,0.07698883514931221,0.08525695364514443,0.055097116847921436,0.09204308922025647,0.07785827348084859,0.10446851528642169,0.06005501012296121,0.0828924440644653,0.08646053308985807,0.05893996261199859,0.06735178206395526,0.08620166909614911,-1.2695200482869295,-0.7340780522295289,2.833756415610708,1.554124977413888,1.579746225791147,1.9785153060421177,1.3062247028578764,1.2658455505184252,0.93135822384084,0.20514749142281674,0.4634208346305898,0.004882746006627988,0.12111019775343027,0.11512010357752145,0.04869930071433451,0.19238311429343527,0.2064586129874535,260.058061014829
321000.0,119.47447421553343,32.73730181950357,0.6046932945762685,0.9304865332609613,-0.3792324407200152,0.9839257352962838,0.10930714153601392,0.017929056008063327,0.0013875746574613665,0.0052853629930842685,-0.11653503319816327,-0.05803927919783457,0.29665604875274937,0.09212894644780778,0.12906672086118645,0.16948698334685258,0.07606871800838193,0.08421345583990991,0.05502939284155845,0.09184762919939694,0.07763984578677632,0.1042437720842667,0.060084737388907426,0.08287329635521971,0.08618656365898207,0.05891185909569676,0.0672166522099875,0.09604618041674517,-1.2687865132062486,-0.7475450087475555,2.8457915789246755,1.533316952880886,1.5573981793600669,1.9665128315994673,1.2912292902659117,1.252865965071032,0.9235420188378902,0.2054087419410304,0.4552653794924917,0.004706263167036868,0.12615299886188935,0.12033156360483889,0.05007461105028041,0.1975251976961316,0.21113885843652608,262.3975005301262
321100.0,119.45292931400154,32.015713551230604,-0.01385771819160608,0.3343629500230435,-0.35187475140953167,0.3380170332179256,0.10900490866989526,0.021796573877063415,0.00020066289115747802,0.005955221940371133,-0.11678350506121021,-0.057946525689339515,0.2969113666579789,0.09141706599050398,0.12876803720032104,0.1691453659998799,0.0750299278833336,0.08444040475395166,0.05500914063875591,0.09178307825790298,0.07756054074454503,0.10416257049617185,0.060126434365950936,0.08296382273832761,0.08622261039413551,0.05893008320399801,0.06719173867003253,0.10825877065557112,-1.272386013607629,-0.747113482359456,2.850461209277577,1.5204138904047941,1.552098649148104,1.9617286605763034,1.2732024766298535,1.2567081374188642,0.9138560206604798,0.20412909604839374,0.45552544249039995,0.004639364513819444,0.12936163134380213,0.12159420458539436,0.05063185275799842,0.2038396505604111,0.2097454678074113,262.79234005797576
321200.0,120.05636020196657,32.570978122597516,1.2792981588318912,1.5409100979837176,-0.3192759191914618,1.598574078023353,0.10892224999519677,0.02609223837202098,0.005420024323193915,0.005581630018069244,-0.11705248244212291,-0.057238456586481135,0.29642281787807495,0.09232988564711689,0.1302668618784689,0.17038205814333518,0.07570870649938442,0.08534930834859347,0.055051145868176006,0.09190804873415902,0.07771453317022062,0.10431111242994698,0.06009466802969719,0.08293947628039433,0.08643476501368996,0.05893907879269649,0.06728506465791106,0.10138989715917748,-1.2735824996208258,-0.7365219123315059,2.841718499331947,1.5364072832799394,1.570625566022076,1.9712213958856628,1.2845247677804894,1.2684733050718484,0.9193023450250859,0.20370503043839283,0.46193481150316884,0.004765330436109202,0.12539383911133908,0.1172250457584236,0.04953122745418705,0.19985665837219888,0.2055203658396211,261.22362226726034
321300.0,118.52019068987173,33.78423500109826,0.2672812250701413,0.17321978692192658,0.011412722396603958,0.25586850267353733,0.11035216623423828,0.0173173615200229,9.052089342654841e-05,0.0039493452894917205,-0.1153033048011238,-0.059605024727731784,0.2967637845305466,0.09255409522242627,0.12721737251328757,0.1682409448701461,0.07788859755729041,0.08181694024657832,0.05502958194257846,0.09183965162414016,0.07761799435628003,0.10424296686237343,0.0600425204846143,0.08268810788167374,0.08570701770595762,0.05885912076359767,0.0671454580706399,0.07176767749412909,-1.255484997624013,-0.7679279169999472,2.8468470676045547,1.5414758487053013,1.5385207833674823,1.9629774710787937,1.3233054885431081,1.2185029724646959,0.9428301400353216,0.21018832045740335,0.4430774919290005,0.004691065617646745,0.12415646238506542,0.1248767068561295,0.05048589516646476,0.1866471408278421,0.22390065453588526,263.00905789159526
330100.0,119.470808569909,29.899860824862962,0.3570872806893572,0.7567785345696232,-0.32245157115852374,0.6795388518478809,0.10812964234372323,0.027341277240337455,0.0010289314227153413,0.007845698232426397,-0.11760749516481846,-0.05749421966697417,0.2975740845955017,0.08946729649684991,0.12817912157410097,0.1683786197102365,0.07202101288203877,0.08512468102564744,0.05499808079670268,0.09169856339546938,0.07740864284911353,0.10403777908262545,0.06028459198633299,0.08336765070383394,0.08640663607973706,0.05903255401524014,0.0671908421346523,0.1426540366277067,-1.282544576599432,-0.7427364380879671,2.8602502592752606,1.484082309408893,1.53751629669236,1.94867694600279,1.2200219706476778,1.266908976301491,0.8866502147413637,0.2005491057495569,0.458168046670584,0.0045019225189427735,0.138738697868065,0.12512227648275662,0.052178664040506244,0.22332507188997605,0.20607853816338445,261.9171867365792
330200.0,121.47891233628263,29.73052088546834,0.39750150229330034,0.7991599634200623,-0.3223960459080415,0.7198975482013419,0.10716144105680818,0.022036778292190577,0.000920671004003813,0.008164091698911465,-0.11893347846794736,-0.055228070039292004,0.29659270761977985,0.09058678444573222,0.13200498198874014,0.17127716292284828,0.07181135898749552,0.08839462068601334,0.05506641606688891,0.09187522793865603,0.0776768879518528,0.10425863101003634,0.060281412379321435,0.08337716231740261,0.08709801116081091,0.059072695825211054,0.06741028614998006,0.14825899853359953,-1.2945108397157696,-0.7109974600620527,2.8447784585933102,1.5027316194204925,1.5832270890465152,1.9664876458156504,1.2156438433075176,1.3112927675361825,0.8822286488100293,0.19639137205530463,0.4775865149944547,0.004720892770590882,0.1338616965238031,0.11432467836020474,0.050077531015160485,0.22498693179396564,0.19066776622949808,256.9362608307995
330300.0,120.46434722655836,27.895690854669727,-0.9777882106173612,-0.6297349056757131,-0.2775963374606065,-0.7001918731567547,0.10695300569451091,0.026794637369743208,0.001069382439171333,0.00953347460400171,-0.11897986470072903,-0.05598825709572838,0.29761078308786204,0.08839154605579955,0.12959273974928046,0.16915815916177107,0.0694226622144816,0.08717325831849117,0.05505329551644725,0.09176490921096106,0.07745407441595677,0.10410633129849117,0.0604446825148403,0.0837826383127193,0.08691847339806923,0.059165537155518755,0.06734442307151078,0.1731681003756364,-1.2965725757675268,-0.7228574806155571,2.858719343730974,1.4623543772290932,1.546773202170772,1.9461703887395783,1.1733631697114761,1.2944391583238424,0.8626251424185554,0.1956814646397649,0.47027789352250304,0.004523169768902691,0.14459292158479847,0.12287348102577368,0.05248022576115564,0.24149383940098243,0.19641608780208447,256.74555405296684
330400.0,120.77901640924995,30.62193356700321,0.9507488806901545,1.2291842242057485,-0.1870791987318699,1.1378280794220244,0.10779114635901434,0.037109652063480894,0.003995273635670777,0.007389012324227377,-0.11821559845550156,-0.05610599694551238,0.2966776469565334,0.09095536006631144,0.1310097237694609,0.17064637931519816,0.07297838734462644,0.0871337938580557,0.05504312186331615,0.0918433304642614,0.07763924699451302,0.10422592575852531,0.06021552658247775,0.08322130737388522,0.08680910974007824,0.05901797627407619,0.06733168665837569,0.13424042957766597,-1.2871440730418884,-0.7226499369510571,2.846486081053267,1.5104967975614905,1.5742329447058367,1.9657658029916845,1.2365450656206658,1.2940978933165748,0.8932940423773412,0.19894341777265137,0.47040525458543647,0.004696258286147649,0.13187073148728926,0.11638890464354856,0.05016128029137864,0.21713269976109362,0.1965337873780255,259.46844897608446
330500.0,119.868774263391,30.744809817495753,0.14117800697858807,0.3956015973441512,-0.24342241272493675,0.3846004197035248,0.1082691511791105,0.017502747347679894,0.00020678691854681845,0.0071668928184170765,-0.11756126796520194,-0.05719321370091501,0.29710280090051755,0.09049675398295148,0.12923785783052325,0.1693081645056323,0.07319600052881992,0.08558736636489611,0.0550084777566644,0.09175340682879075,0.0775149019941792,0.10411876072831065,0.060209775071185793,0.08318151320894199,0.08647398504049189,0.058990203369202486,0.06722689907187379,0.13028705957144562,-1.281274145869787,-0.7378350772501758,2.85349920439202,1.5030242826178557,1.5536848615135581,1.9579086638178276,1.2408162092730464,1.273111917201368,0.8964184604791321,0.20099428435585348,0.46113742834142135,0.004596306848903886,0.13378623747405674,0.12121519449553866,0.051080529936198715,0.21555237436899252,0.2038717401118993,261.7167122963699
330600.0,120.63655511473593,29.734608174016103,0.42567947902611053,0.7709480315391043,-0.31558609874901533,0.7412655777751258,0.10752768016740251,0.013401308816313105,0.0005832756293016505,0.008095886212190491,-0.1184261553674803,-0.05613788759717761,0.29700839469860696,0.09007860225913628,0.1304391855855323,0.17007290759521226,0.07182286813969425,0.08710354152081654,0.05503400284246078,0.09178935525029018,0.07755633105183236,0.10415765044716159,0.06028095476882702,0.0833663275784119,0.08681760320995248,0.05905278246020036,0.06731744349819452,0.14710698466483732,-1.2901948711215716,-0.7238337197727881,2.8515274050779125,1.4943127992013567,1.5646507333892699,1.9589680123272013,1.2162486702146593,1.2939223029637583,0.883137137527241,0.19788360098437194,0.46967907216876825,0.0046242116536414895,0.136046559575636,0.11862034281861651,0.05095577043225724,0.2247568233325996,0.1965943673044094,259.1221934804341
330700.0,119.95221899534206,29.1171067756914,0.2755726981184505,0.6697318895204958,-0.3737856639680697,0.6493583620865202,0.10760790466681393,0.0191422745705359,0.0006468601568037682,0.008545343276777816,-0.11822361331916911,-0.05677756914464151,0.2975442748465711,0.0890970878709324,0.12893823919005515,0.16883827562861933,0.07097389753941077,0.08612960255014866,0.05501891809425171,0.09172570981723245,0.07743367219884188,0.10406775251013355,0.06034256476923489,0.08352238471576802,0.08664324854569329,0.05908293986167632,0.06725701722117275,0.1553164542810343,-1.288881967277603,-0.7332413345817104,2.859140008982109,1.4765213943368503,1.5437566782706238,1.9486604953365596,1.2012587340029677,1.2806039593893075,0.8766665151772473,0.19833918097998846,0.46393022666204997,0.004517322371637434,0.14075469357808856,0.12360278036774638,0.05218063844988556,0.23050969672656432,0.20122941968878166,259.94884242943397
330800.0,118.67453345001968,28.9343651091029,0.06087461923777172,0.3385554773059664,-0.353041210096839,0.4139158293346107,0.10813600667447046,0.019979038154653572,0.00027478178250209625,0.008603743762435367,-0.11746142786949418,-0.058165209064277267,0.29831467357395847,0.08804999493240229,0.12631867485168846,0.1668441863821211,0.07056184371002568,0.0839605758841121,0.05500459172066559,0.09167679372308721,0.07727967307680336,0.1039651533491494,0.06040397022392773,0.08371825411314988,0.08625017876619538,0.059116335181382526,0.06714212309676429,0.15641864603101643,-1.2812558456646108,-0.7526585808207361,2.8693717458591057,1.4576855561974829,1.5088546242371674,1.934421339976555,1.19360991329259,1.2504903332161434,0.875798398878915,0.20100070231853806,0.45219004287876663,0.0043771993641094405,0.145875329449675,0.13228984564186394,0.05391332149940759,0.23348536463130667,0.21200375520058268,262.10256107399374
330900.0,122.18180699471979,30.11768955765367,0.4394201025656367,0.4986476282226874,-0.03534996307526718,0.47477006564090385,0.10700212743039686,0.021205737458419895,0.00038467789182294784,0.00792164627504627,-0.11922221204642906,-0.0545259116110344,0.2961558503302273,0.0913256864208153,0.13340247388299545,0.17242277755285898,0.07225516222338868,0.08934590397402359,0.05510128128795508,0.09198168008961312,0.07781265745477957,0.10437694171143742,0.06026406198514436,0.08336024739389768,0.08731306785098264,0.059084595169551564,0.06749164086809627,0.14376519184097286,-1.296151711191586,-0.7007331891051511,2.837368536328509,1.5154253366347576,1.6003128355969956,1.9747648524632444,1.2229103375599397,1.3238069607559055,0.8857733755282011,0.19582622516548795,0.48396182366952223,0.0048291566204183385,0.13061907837348652,0.1104831814199904,0.0491255850501369,0.22223353950523972,0.18648067809388202,255.27826737476624
331000.0,121.137138456717,28.757308543549172,0.1596641955357801,0.3543087214138193,-0.13365144523863096,0.2933156407744111,0.10696873946239109,0.02473004184492334,0.00017246684602986387,0.008891440686248437,-0.11905412694992637,-0.055455979044469375,0.2970294093979171,0.08954531455063211,0.131062830138979,0.17040511042733147,0.0705882626406673,0.08805266550820862,0.05505635692018342,0.09181077800774815,0.07757132744456251,0.10417852024777283,0.06035704399080304,0.08354649366476823,0.08705024211119769,0.05911169864487062,0.06738481950503983,0.16149707651631548,-1.296733668239682,-0.7149030559532684,2.8511578844801946,1.4835934404653193,1.5687412408337673,1.9575489544263018,1.1941504686702578,1.306713680543776,0.8718004434818436,0.19562607615067096,0.47517286024312677,0.004629458204840865,0.13886836761381027,0.11766368622491362,0.051122951314169995,0.23327417486560564,0.1922171188174514,256.63245723792295
331100.0,119.51203061823836,28.19927963787416,-0.2956893222059331,-0.16617893851947757,-0.18782801870870935,-0.10786130349722373,0.10746899134702656,0.01900619533050665,1.7715524183382354e-05,0.009270989727650947,-0.11830925165126524,-0.05704058174105188,0.2980475141102106,0.08800657377205123,0.1278617982649169,0.16789489752126371,0.06967088672884597,0.08559262393203292,0.055031736536965956,0.09171976483995584,0.07735354334475412,0.10403208753351223,0.06044362088503977,0.08381265694761011,0.08660139967148531,0.05915659291223859,0.06724701614775282,0.1684662398654898,-1.2898992039251962,-0.7374010197157981,2.8649575450862645,1.4560109484412689,1.5255666974600406,1.9387088217760688,1.177736635918262,1.2728092461972107,0.8663193942934,0.19798613088003342,0.4614009122761201,0.004437158908242605,0.14633742713153253,0.1280727176178152,0.053386596717736864,0.2397477022876309,0.20397901777262337,259.3123779994095
340100.0,117.35509102556526,31.762621919867378,-1.9584725429892087,-1.6408071855883364,-0.28435564331183466,-1.674116899677374,0.11008318088250033,0.039930325353162134,0.009361143983987172,0.0056774920209367525,-0.11510577166162725,-0.06079020458369484,0.298163544961716,0.08968744600559952,0.12382120540638306,0.16538652650957697,0.07484041464979777,0.0802670982441899,0.05495147071027094,0.09160851750654006,0.07725466675899945,0.10390136868969332,0.06021075178474245,0.0830657868459924,0.08539936003183352,0.0589298499153462,0.06694960827381455,0.10331829062175721,-1.25649639132529,-0.7868806783327863,2.8696787031958784,1.4895586477019631,1.4906402516351644,1.936624893300458,1.2699916045485842,1.1989181163825287,0.917772928144809,0.20982208444736822,0.43191474739879687,0.00437305742334075,0.13729252534094144,0.13700828509386237,0.053642069301749355,0.20497967355391547,0.23141739200925326,266.17612382271216
340200.0,118.1348388510808,31.16236899688231,-1.818597933776619,-1.4366228537149124,-0.4362263222397267,-1.3823716115368923,0.10935065287881837,0.022230944889340482,0.0034260601049802787,0.006477260403013909,-0.11607193020041785,-0.05950183407337191,0.2979193003115323,0.08969441999863553,0.1255701199058897,0.1666030548509756,0.07386308389444558,0.08219226289032798,0.05496231696333879,0.09163386021524891,0.07730999484538502,0.10394829226421638,0.060221018121922376,0.0831512760395946,0.08578337532995971,0.05895756455552639,0.06703374069150823,0.1178491148277901,-1.266692573332212,-0.7696525422407765,2.8660336194295453,1.4894205178836706,1.510140624253274,1.9421368558901848,1.2528177588624974,1.226132721260176,0.906258692982814,0.2061558404929911,0.4420549256832961,0.004422473713209467,0.1373288580578319,0.13196154586193046,0.05296856881524447,0.21115638336464326,0.22102031513639334,265.133149495677
