city_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_lg_nonagri_predicted,beta_lg_nonagri_predicted_2,beta_emp_nonagri,beta_urban_pop_percent,beta_nonagri_inter,se_Intercept,se_lg_nonagri_predicted,se_lg_nonagri_predicted_2,se_emp_nonagri,se_urban_pop_percent,se_nonagri_inter,t_Intercept,t_lg_nonagri_predicted,t_lg_nonagri_predicted_2,t_emp_nonagri,t_urban_pop_percent,t_nonagri_inter,p_Intercept,p_lg_nonagri_predicted,p_lg_nonagri_predicted_2,p_emp_nonagri,p_urban_pop_percent,p_nonagri_inter,sumW_Intercept,sumW_lg_nonagri_predicted,sumW_lg_nonagri_predicted_2,sumW_emp_nonagri,sumW_urban_pop_percent,sumW_nonagri_inter
230500.0,132.61116,46.71508,-1.2889073757045844,-0.6818056524249874,-0.9463078499351828,-0.34259952576940156,0.2707783480454774,-0.20759428684033565,0.48976813717668244,-0.23298174806934005,0.10543638994502016,-0.09924499978426553,-0.18235844248721747,0.18662536504721164,0.38370235551650317,0.3790665495130232,0.0662950116823749,0.07236516507354683,0.08834195053719933,-1.1123583698701374,1.2764272362034466,-0.614619644937401,1.590412118036497,-1.3714471553184455,-2.064233825247376,0.26679132409062734,0.20269936928456245,0.5392281924969033,0.11269654639516086,0.17116457756431114,0.03977437014697617,19.960572496662042,151.61217674611248,148.58570097661044,186.9138871011415,186.9138871011415,36.67341551936152
230600.0,124.69979,46.347023,-0.4981225219706805,-0.5295440944068031,-0.051804329747292474,-0.44631819222338803,0.26421020345615254,-0.18421718722898434,0.4844233475561343,-0.23744333061016215,0.10601089327437518,-0.10081235689412503,-0.1778198531029528,0.18023497794860427,0.3834130007516778,0.3792335965973673,0.06616142475637561,0.07232079994302341,0.08327981703399971,-1.0220945419457683,1.2634505001302163,-0.6261136480011185,1.602306686482889,-1.3939607550462405,-2.135209459338225,0.3074825811892016,0.2073164905355436,0.5316719141122769,0.1100416441597739,0.1642645348227607,0.03347773913934454,21.441972544439857,167.36692992683712,165.39174829260514,204.01684499631972,204.01684499631972,47.82909709657308
230700.0,129.21239,47.81303,-1.1754481987518528,-0.3271673439619862,-1.255231581512818,0.0797833827609653,0.2703462087300803,-0.20455365356335653,0.4876904763225694,-0.23486880783406522,0.1052322191486674,-0.10091796660069302,-0.18476545557028745,0.18221006361896863,0.383632343138928,0.3791673066465942,0.06627053980185592,0.07244542329247014,0.0867338640342417,-1.1226254439552363,1.2712444220219408,-0.6194331729475202,1.5879185451530056,-1.393020594182687,-2.130257398625107,0.2624102472741499,0.20453430682782897,0.5360571611640386,0.11325949861465215,0.16454840255704756,0.03388742906733351,22.43272052130173,153.90877749477332,151.57049349219125,189.6197323266259,189.6197323266259,41.697893439953
230800.0,132.18291000000002,47.234615000000005,0.2101566081506244,0.5047031566146584,-0.6149209297959363,0.8250775379465607,0.2711833764418534,-0.20670043331256832,0.4896490514877069,-0.23333120524638956,0.10530161601036389,-0.09973290261016235,-0.18549584997293694,0.18607121054295997,0.3837234317359653,0.37908925448183295,0.0663042758252541,0.07240117672439984,0.0889009269327409,-1.1108673540060916,1.2760467852393949,-0.6155046667448377,1.5881572447588126,-1.3775038904381711,-2.086545735493581,0.2674317362966731,0.20283365409832615,0.5386444547714702,0.11320551334313829,0.1692872037018085,0.03769420411941412,20.31542791406314,149.93240620271285,148.00146974061187,185.92505035280647,185.92505035280647,36.58507978462395
230900.0,130.93593,45.879017,-0.9739274154702404,-0.8342661607557191,-0.6248292081730248,-0.34909820729721563,0.26884235855058447,-0.21012074518681595,0.48888934005927265,-0.23352618094699423,0.1057630615198919,-0.09887282408119458,-0.17948766953218107,0.18382777494617522,0.38361609316669754,0.3790669028117984,0.06623943144621958,0.07229563468619782,0.08693356493143613,-1.1430304547195838,1.2744234373056644,-0.6160553169236641,1.596678280757315,-1.3676181765379907,-2.0646532748742294,0.2538520020205682,0.2034073660583559,0.5382814207213128,0.11129166725219378,0.17235947931992748,0.039734379772367455,21.924513288999403,159.33543775207278,155.85787936967887,194.18232090010412,194.18232090010412,39.50231373458792
231000.0,129.8891,44.596287,-0.33668628783625,0.012273363350057298,-0.5483173841058242,0.21163109626957421,0.26622102065170805,-0.2151427624262691,0.48820830545711275,-0.23391992202332565,0.10623175521154975,-0.09798899563641143,-0.1718514239591127,0.18178649112150944,0.3835156430135476,0.3790423369275173,0.06618877313332497,0.0721990979114487,0.08491404443391552,-1.1834914745258145,1.2729814659473144,-0.6171340223349698,1.6049814822457222,-1.357205262544883,-2.023828038162242,0.23746369307961426,0.20391797174310086,0.537570606672769,0.10945151310228905,0.17564070706690066,0.04379087082127681,22.70929890809883,168.3157523020289,164.8195887899019,201.79846577183196,201.79846577183196,42.157602973522465
231100.0,126.98607,49.2631,-1.3008930443348459,-0.787678576801159,-0.9066111009438615,-0.3942819433909843,0.27031033304880214,-0.1930055397783405,0.485616421657066,-0.23587474013783102,0.10481309228053619,-0.1030830422647286,-0.18835262439307388,0.18191145814110693,0.38357427590641774,0.3793094190925748,0.06628705845275956,0.07260864413829325,0.08665304780223852,-1.0609861618976635,1.26602969010243,-0.6218531053146958,1.5811999314350744,-1.419707577356666,-2.173641079802944,0.289469726846387,0.2063927638064421,0.5344665404913609,0.11478738166544815,0.15663393417273663,0.03044053098749003,20.81173303685526,150.5318633619792,144.16557817407974,185.70470366392007,185.70470366392007,41.98351553022374
231200.0,126.64595,46.893757,1.8530668345729187,1.8075366163869009,-0.21343188753898468,2.0664987221119033,0.2670871893243637,-0.20142322857219574,0.48602656120037674,-0.23619965125969106,0.10566920671222248,-0.10077266984847301,-0.18132277043802109,0.17843999142227182,0.3835135576764251,0.3791952618756143,0.06619881779426377,0.07236648973528308,0.08478186135115968,-1.1288009317123027,1.2672995555751463,-0.6228971588183255,1.5962400875590692,-1.3925322371874034,-2.1386976830692204,0.2597992668513139,0.20593907102981088,0.5337810241053017,0.11138945685171911,0.16469600114127916,0.03319171567885836,23.321680988563333,162.2140928620005,160.23554087282952,198.4313190119535,198.4313190119535,45.53900657040717
232700.0,124.20218,52.287964,-1.6541130445019743,-1.4884194335773235,-0.7896170491239488,-0.8644959953780255,0.27053899536258985,-0.16455961441443065,0.4826640502690651,-0.23799951668774025,0.103708582059683,-0.10818333042416037,-0.1929209606704477,0.19547536279004857,0.3835669287399215,0.37960620834758013,0.06638700622592325,0.07311163450463827,0.08723016587701367,-0.841843248507879,1.2583567927889234,-0.6269642367645893,1.5621819382357713,-1.4797006134132744,-2.211631248557387,0.40048351153415807,0.20914962642917712,0.5311148778940056,0.11920068365494103,0.13990426648088508,0.027674927260158536,13.545114313141173,134.1808038050298,125.96108199272314,169.31647586554075,169.31647586554075,37.361618122682664
310000.0,121.48416,31.211934999999997,-1.5230400999279998,-1.2747708335807149,-0.13978545363051698,-1.3832546462974828,0.22559720308080433,-0.2950062877110851,0.48410035010039226,-0.2348201063458403,0.11309846379599094,-0.08663335593013753,0.7360239750982037,0.1865289607317763,0.3827108909628377,0.3791525060572541,0.06715268809790527,0.07166904731723932,0.3560661972644549,-1.5815575584281325,1.2649244156142914,-0.6193289048454322,1.6841986076729947,-1.208797370316079,2.067098704546642,0.1147056451459814,0.20678824523109537,0.5361257503110188,0.09308597615526187,0.2276034900363719,0.039501914036368865,17.905345727577107,236.51631730534075,230.5806651105002,257.7971519229201,257.7971519229201,50.28216336509113
320100.0,118.84277,31.927585999999998,-0.698601345699242,-0.586585215194344,-0.16173581795911285,-0.5368655277401292,0.22677000727425134,-0.3752598139672574,0.48093521675609463,-0.2372309568180127,0.11406686791892916,-0.08627657709815692,0.46579816329568335,0.18106149601380836,0.38255775271045883,0.3793153041140695,0.06769820554275376,0.07164477157379408,0.26355000750560087,-2.0725544758485746,1.257157156922378,-0.6254188909463866,1.6849319269901768,-1.2042271222721688,1.7673995447933515,0.03898745816517945,0.20958306523991843,0.5321271193625325,0.09294424473064422,0.22936221136241328,0.07808269609663347,18.986079106985233,243.56356788540944,237.09097480583307,264.00436281132613,264.00436281132613,61.70444158329518
320200.0,120.07569,31.523998,2.020809686034754,2.129496095641625,0.21483366383019906,1.805976022204555,0.22597732409988713,-0.3372118830786638,0.48258574549547334,-0.23597423760364916,0.1136098781573914,-0.08639740540383334,0.6276435845103647,0.18066393473332404,0.3826329994034453,0.37923254894032626,0.06742157015298893,0.0716547451452326,0.31877973164527246,-1.86651466202382,1.2612235386071304,-0.6222415197825771,1.68506722551247,-1.2057457636437021,1.9688942621006587,0.06285345185997601,0.2081164890689788,0.5342114588269502,0.09291811409146752,0.22877673383970018,0.04979916206268719,20.098749585988056,240.63800792879596,234.56879656156607,261.46353226892165,261.46353226892165,56.73622349818859
320300.0,117.51742,34.355315999999995,-0.8176521328857455,-0.8436358989581301,-0.19843783290610983,-0.6192142999796356,0.23399382842587224,-0.45992885718637055,0.47788516854336727,-0.24006551597177594,0.11376761194782331,-0.08801972950339634,-0.05762537951930655,0.1973245591057556,0.3825118491213219,0.3794022484714759,0.0676582844532361,0.0716419198273273,0.09694475435267716,-2.3308241978124618,1.2493342876596631,-0.6327466875563983,1.6815030541671057,-1.228606515787728,-0.5944146220606231,0.020362848578226445,0.21242556594245107,0.5273359473657693,0.09360845409041334,0.22009217539421158,0.5526408978168587,14.703764332011367,241.73339036808466,234.14390423853453,263.2912941237414,263.2912941237414,61.65394685381163
320400.0,119.63655,31.624928000000004,1.7105564154651718,1.7662493460145823,0.1390210683395368,1.571535347125635,0.22606059568657533,-0.34933078094275993,0.4820611493317694,-0.23637847370064724,0.11378256028086549,-0.08632168037444393,0.5839417260580739,0.18346334457758048,0.3826070978543226,0.37926091431578546,0.06752041715005581,0.07165114518661231,0.3037115110628107,-1.9040903333964878,1.2599378109689796,-0.6232608338433486,1.6851578394131919,-1.2047494865521389,1.9226855248739938,0.05776532462235444,0.2085793877191536,0.5335423430971586,0.09290061684946714,0.2291607050145182,0.055377418183532354,19.263804898162086,241.73225701274117,235.60001253827568,262.45311883548345,262.45311883548345,58.296137889843834
320500.0,120.65588000000001,31.383501000000003,1.4979354375947282,1.6026676430214757,1.2446720567345875,0.2532633808601408,0.2257782002677441,-0.30849915467134853,0.48324699411455224,-0.23547005972514926,0.11339536946515595,-0.08648858216906567,0.653019483327437,0.1845801764202049,0.38266605070239645,0.3791978212169758,0.0673040623031578,0.07166027073267336,0.3258639241973342,-1.6713558338412062,1.2628426097050838,-0.6209689152997903,1.6848220684568636,-1.206925138361658,2.0039637248460385,0.09559651087993454,0.20753464222130144,0.535047440751742,0.09296546642131728,0.22832279074624343,0.045888428213268134,19.057563169517834,239.03029564639647,233.0427128846486,260.0371328044538,260.0371328044538,55.31255342951912
320600.0,121.04436000000001,32.183044,-0.229410864120237,-0.32096034043375526,-0.015509237760343207,-0.2139016263598938,0.22822538113244484,-0.35728027523642425,0.4830270691398301,-0.23550760346535485,0.11292560486832671,-0.08721505907305643,0.562416291804105,0.1895561822000907,0.38268743530300703,0.37916448743133047,0.06710065559703662,0.07165924656275503,0.2958445813132377,-1.884825232760218,1.262197356329129,-0.6211225240549645,1.682928488008899,-1.217080324681875,1.9010532128307716,0.06032932758931812,0.207766385197381,0.5349464990366094,0.09333186923730925,0.2244406934428274,0.05816339005505236,16.94244770535507,238.75930128834858,231.62346780454598,258.9301002749534,258.9301002749534,52.71436110167987
320700.0,119.13973999999999,34.53595,-1.467824515754591,-1.460551176629227,-0.5120277599635624,-0.9557967557910286,0.23364351091212532,-0.5875522221753016,0.48017312545097207,-0.23825015085669335,0.11283898378354527,-0.08866034871710428,-0.023270681845701705,0.1913864427128203,0.38263050181422836,0.3792648578362805,0.067162351881394,0.07165320907578814,0.10085402052233265,-3.0699782797935016,1.2549264190237028,-0.6281893667025175,1.680092799353042,-1.2373534955472485,-0.23073628324563175,0.0023178487141813906,0.2103907865939056,0.5303130839324187,0.09388274325803785,0.21683293968076225,0.8176622326726273,14.81762290842525,239.3047024101734,231.97026075731287,260.6635396089476,260.6635396089476,56.78061153836953
320800.0,118.96486000000002,33.351760999999996,-0.9978948069715519,-0.9989707292218506,-0.30222626745549075,-0.6956685395160611,0.23139445157016814,-0.5280199638317717,0.4803451270699066,-0.23783602708473348,0.11342616815275909,-0.08752985195747595,0.17414022396125162,0.19131773295478982,0.38258738557171396,0.37928785773396584,0.06740106877316179,0.07164037289089449,0.1615912935918201,-2.7599112517005824,1.255517419509558,-0.6270594279122763,1.6828541478250842,-1.2217950357514265,1.0776584560374283,0.006103657640800611,0.21017657295502692,0.5310525573257903,0.09334627757772156,0.22265456350164364,0.28197095489394186,15.802654011790922,242.36885855397296,235.12593410601508,262.82188928112896,262.82188928112896,58.1754216678216
320900.0,120.19486,33.514156,-0.6150878929463012,-0.6240296620736645,-0.399678549664267,-0.21540934328203415,0.23142034607140294,-0.5486596182345511,0.48178716604098226,-0.23675101157794187,0.11277684614567818,-0.08803727865291942,0.1440979968109107,0.19385638003467526,0.3826705988679606,0.3792011596974574,0.06708165339760294,0.07165255579096524,0.143483050530421,-2.830237612692509,1.2590127578816723,-0.6243414755556965,1.6811876337816696,-1.2286690639445432,1.0042858461554616,0.004935470011118681,0.20891289660492154,0.5328334345508678,0.09366974601933915,0.22006874449787894,0.31597445324403317,14.69097187654102,239.3861786995271,232.2611052950509,260.0580583985135,260.0580583985135,55.13410086107004
321000.0,119.47447,32.737301,-0.6727521822992756,-0.7159642174048579,-0.20359015430545482,-0.4691620279938208,0.22969091680163367,-0.47093739114753935,0.4811736200456881,-0.23704285296558567,0.11342486126566931,-0.08716512690868175,0.35955927595149073,0.19092209676050798,0.3826055002067067,0.3792573992788076,0.06737076495401806,0.07164346680844262,0.22679325220197455,-2.466646863502037,1.257623373907926,-0.6250184002114242,1.6835917084077066,-1.2166514379006854,1.5854055288703173,0.014144521169414018,0.2094145394528197,0.5323896112031878,0.09320340562215883,0.22460368271761197,0.11382908975525302,17.00779215429016,242.2971515848699,235.10910306259393,262.3975041803302,262.3975041803302,58.44879969265406
321100.0,119.45293000000001,32.015713,0.4744516800232717,0.46976149027959047,-0.26414684063247307,0.7385985206557448,0.2273427942304982,-0.3818762180477679,0.4815309975981576,-0.2367193651496786,0.1137213763617127,-0.08656658857097678,0.5139618966798294,0.18851380971617543,0.38259480817525965,0.3792683038720898,0.06750163613940768,0.07164662831676756,0.28101484140309396,-2.0257201242854146,1.2585926084432832,-0.6241475038460198,1.6847202951769902,-1.2082437178794285,1.828949297174632,0.04359538851114373,0.20906450096391868,0.5329606460942349,0.09298512974617691,0.22781603096134834,0.06830681544383793,18.076947288062946,242.56028806320674,235.83147618755714,262.7923332166105,262.7923332166105,60.17169887333769
321200.0,120.05636000000001,32.570976,-0.5880204922489631,-0.6822659417701605,-0.004596096084222567,-0.5834243961647405,0.2292418055103479,-0.43547808867153476,0.48189067269171754,-0.23645358484062326,0.11321498025791292,-0.08721455214065274,0.4283315270720052,0.1870627202693219,0.38263798654205305,0.3792199050961881,0.06725487060733439,0.07164853675615654,0.24982051697256324,-2.327979022461338,1.2593905718734915,-0.6235263013966723,1.683372211343849,-1.2172551749029077,1.7145570438437894,0.020515422068903565,0.2087766366729929,0.5333681501638539,0.09324590569348917,0.22437426971721486,0.08736249860325729,17.921623795187458,241.12057835453732,233.9693615764811,261.22361835820254,261.22361835820254,56.5085817588731
321300.0,118.52018999999999,33.784237,-1.8996798938043977,-1.967613278565264,-0.39609020193302413,-1.5035896918713736,0.23252024403335736,-0.5177735254278507,0.4796012368658253,-0.23853191715502736,0.11347164252083723,-0.08778144894210754,0.05207876878276612,0.18558739674406233,0.3825683842812495,0.3793185391762039,0.0674498199312447,0.07163984331807986,0.12177326784393619,-2.789917497155778,1.2536353148127395,-0.6288432874202933,1.6823120156066407,-1.2253160375066594,0.42766996160035653,0.005577614414592407,0.2108593113202113,0.5298853743238727,0.09345140586316114,0.2213273436223885,0.6691695226052755,16.465519004440658,242.20612480397668,234.8812507346196,263.00904986323746,263.00904986323746,59.00712381326856
330100.0,119.47081000000001,29.899859999999997,0.724549377385351,0.8070409520165335,0.052266049126828966,0.672283328258522,0.21833375050568726,-0.3234300676718775,0.48289400904909363,-0.235714259660904,0.1145102664933016,-0.08497068780464782,0.36323343194890867,0.1783415112235994,0.3825819813144036,0.37930171368734616,0.06789588859607122,0.07167979004783095,0.20583279746299518,-1.8135433834379158,1.2621974704351124,-0.6214426435605309,1.6865567100027277,-1.1854204336807912,1.7647014296359216,0.07065355630411987,0.20776634419951642,0.5347361682578947,0.0926308365493084,0.23670158457467952,0.0785361563618607,18.492418380064844,240.26140116766507,235.25068440663284,261.9171777378982,261.9171777378982,60.677663617819555
330200.0,121.47891000000001,29.730520000000002,0.6281990123734272,0.7156790127120635,0.07531827497101035,0.5528807374024169,0.2203583635857379,-0.265781327038126,0.4847517814377723,-0.23426434350005937,0.1136254308185906,-0.0856089667879685,0.581553254408365,0.18383677332448536,0.38269323243071723,0.3791753665570093,0.06737828101207835,0.07168834358236417,0.28422211692472965,-1.4457462575727573,1.2666850112786663,-0.6178258509439262,1.6863806721074095,-1.194182519918467,2.0461224506408744,0.1491945260926743,0.20615854215246665,0.5371149749048716,0.09266475168311299,0.23326165702703577,0.04153413344752371,17.99911462096453,235.0088137083405,229.74578740510367,256.9362610852555,256.9362610852555,51.88432888967896
330300.0,120.46435,27.895690999999996,-0.1734263770810722,-0.15417159797258836,0.029336092879127654,-0.20276246996019986,0.2109850720422718,-0.2864691500672011,0.48476124345602856,-0.2341708446733016,0.11471316236587739,-0.08403989563788354,0.3552971915165017,0.1851741483909577,0.38262010917954536,0.3792719216329793,0.0679753690568101,0.07173171116098015,0.19136607988055376,-1.547025611060889,1.2669518193790312,-0.6174220429107016,1.6875695411084328,-1.1715863775963937,1.8566362008265513,0.12281261000595124,0.20606323649315417,0.5373808953577505,0.09243590084881156,0.24220579874831902,0.06425123656102454,15.717608941517442,233.88744499433687,229.4077536869471,256.74554302212135,256.74554302212135,52.62278046136359
330400.0,120.77901000000001,30.621933000000002,-0.35714219469862374,-0.4224986856206925,0.2468457969789575,-0.6039879916775812,0.22308809783306371,-0.29750516208559147,0.4837724400159998,-0.23506991412992218,0.11361927607472777,-0.08597695477398566,0.5735527152084116,0.17844389085762982,0.38266629624668663,0.3792018006018411,0.06739788261575597,0.07167011144269435,0.28679112767401876,-1.667219654624959,1.264214917177171,-0.6199071675209257,1.6857988955303824,-1.1996207769640586,1.9998969977214234,0.09641655802469434,0.20704240393735096,0.5357454162598795,0.09277690692253102,0.23114463162458418,0.04632817685473529,20.47009994583239,238.00740098119257,232.52896351050273,259.46845973890333,259.46845973890333,55.92344466438344
330500.0,119.86877,30.744809999999998,0.1736407000579672,0.07361785296351826,-0.06600722690722156,0.23964792696518877,0.22274078062323954,-0.31500155431218285,0.4828589388328098,-0.23579089684231677,0.1140013963306719,-0.08573809453526877,0.48559896325569385,0.1753624036913167,0.38261550481553475,0.3792586057475648,0.06761395210279632,0.07166383879298585,0.2543683830061418,-1.7962889860170215,1.261995221719005,-0.6217153500776713,1.6860631982782313,-1.1963927132474579,1.909038212677434,0.07336031931448843,0.2078390206809018,0.5345570226916239,0.0927259409173851,0.232399604478895,0.05712169531700601,20.924884885997287,240.37921796893616,234.98347479045003,261.71671659223773,261.71671659223773,59.459806869050325
330600.0,120.63656,29.734608,0.5456193470094315,0.5504750462803961,0.030987571010924794,0.5146317759985067,0.21929226333302232,-0.2733207684684857,0.4840486698872963,-0.23480659687638838,0.1140015519322126,-0.0853072930494397,0.47827695945694826,0.1825495340936014,0.38264770064497033,0.37922545628798443,0.06758431223684147,0.07168473217473283,0.24535743187527959,-1.4972416655325003,1.2649982453087003,-0.6191741429353727,1.6868049427314913,-1.1900343415038732,1.949307000001804,0.13528334039489365,0.20676181080611772,0.536227563235913,0.09258302950595443,0.23488573558900133,0.05210309216451053,18.62216229741663,237.32122135434733,232.19486135007753,259.12217609463994,259.12217609463994,56.25892937240815
330700.0,119.95222,29.117107,0.7266024409081657,0.6796112278848303,0.00506422920830793,0.7215382116998578,0.2154378661855043,-0.3060507747760803,0.48374036347978583,-0.2350136219331932,0.11454690390319626,-0.08462242471717665,0.38614843854575376,0.1804239893210683,0.3826024177541331,0.3792822121484598,0.06789681388101888,0.07169846162941583,0.2100903578039957,-1.6962864856704643,1.264342150055742,-0.6196273234169059,1.6870733301849203,-1.1802543986865472,1.8380112375552802,0.09077183149817598,0.20699680943517115,0.5359294578517302,0.09253136326451572,0.2387465327022731,0.06695676062551488,17.8902443831061,237.8861645233644,233.08589915917253,259.9488353930064,259.9488353930064,56.79620680395656
330800.0,118.67453,28.934364000000002,-1.3375651715052215,-1.4435835230938223,-0.3264790014988021,-1.0110861700064193,0.21222799732820252,-0.42166429304689124,0.4826289470163466,-0.23587125496437888,0.11528003818845291,-0.0839518076914067,0.2564882082106761,0.19041726389055638,0.382523613627252,0.3793828079922019,0.06839082055714514,0.07170948309812356,0.16957169135735284,-2.2144226024025095,1.2616971340405712,-0.6217236258350092,1.6856068877274057,-1.1707211384654854,1.512565016941163,0.0274805914156149,0.20794616989979134,0.5345515866810098,0.09281394631995794,0.2425530359441351,0.13134435369109984,14.588178296479446,239.88994012055662,235.3476074998182,262.1025596365863,262.1025596365863,58.02878730865504
330900.0,122.18181000000001,30.117689000000002,0.8568178235637487,0.7853777275961835,-0.27919031220896423,1.136008135772713,0.22250925144862688,-0.2758781389616781,0.48514443797244416,-0.23398331960142643,0.11319715135708126,-0.08610377304755355,0.6983402752366663,0.18404030581781408,0.3827343216119381,0.37913155459180947,0.06717293869323508,0.07168719232743742,0.3320135775012535,-1.4990093487172127,1.2675749484111898,-0.6171560155507069,1.6851600296070006,-1.201103994340679,2.103348545238424,0.13482431885751534,0.20584077581228993,0.537556119148494,0.09290019396323412,0.23056962642269116,0.03618968755525769,17.278722651898825,233.3726821936394,227.85346679737108,255.27825283544482,255.27825283544482,47.98197759498336
331000.0,121.13713999999999,28.757309000000003,-0.23368015021235858,-0.2583836072532061,0.05453275743661306,-0.2882129076489716,0.2158811839660505,-0.270823468023084,0.48489960151689854,-0.23410305455049446,0.11410981093376021,-0.08484958801774435,0.4740356189691013,0.1794935492062387,0.38266443814544343,0.3792124564577417,0.06762348498324038,0.07170740601746207,0.24015837775346577,-1.5088200618948535,1.2671666169632347,-0.6173400967290804,1.6874287233501923,-1.1832750998841306,1.9738458570690458,0.13229867773929216,0.20598653270425393,0.5374348676380147,0.09246298367714748,0.23754928858834348,0.04923051849105952,17.847233289897613,234.25780929989332,229.38331694034167,256.6324488416817,256.6324488416817,52.13785129805447
331100.0,119.51203000000001,28.199279999999998,-1.2309735440543526,-1.3115814522823108,-0.28600281546212564,-0.9449707285922269,0.21053514719361177,-0.33964068083366505,0.48381472720673246,-0.23491316281972985,0.1150872117276956,-0.08382982532024069,0.29330289556524014,0.1857300432932342,0.382568563624211,0.37933259521625456,0.0682339938418835,0.07172711818556626,0.1732318634973636,-1.828679274561056,1.2646484139297274,-0.6192801931134014,1.6866550709956039,-1.1687326556653697,1.6931232490592234,0.06834738604129761,0.20688708835056208,0.5361577951517638,0.09261189086338421,0.2433523849461336,0.09137287503815512,15.782865347043687,236.67925310966947,232.2608060977393,259.31237471227644,259.31237471227644,55.54498127051015
340100.0,117.35508999999999,31.762622999999998,-0.19743575095290028,-0.25181248918744387,0.014250611363739778,-0.21168636231664006,0.22588735756128364,-0.29534919633291185,0.47925693175063844,-0.23866599844400874,0.11497123800403436,-0.08555116556956027,0.23230785987138383,0.1927401189821718,0.3824597189019502,0.3794484823503447,0.06828274313152644,0.07164823458064451,0.182716228776327,-1.5323701048468858,1.2530912618107732,-0.628981296658998,1.6837524787569884,-1.1940442925117318,1.2714133901907787,0.12638631648536458,0.21105696786645992,0.5297951291969595,0.09317228640648721,0.23331564612311798,0.20447429412661167,14.519712869138374,245.01487752878532,239.06747053720517,266.1761189971179,266.1761189971179,62.24271352038798
340200.0,118.13484,31.162369,-1.025392041676364,-1.120392485888203,-0.16566068410447748,-0.8597313575718866,0.22308487051830495,-0.3695713955608307,0.48073381067815746,-0.23750426547951647,0.11475378672618104,-0.08537932534212478,0.3082294784249301,0.19646117619494666,0.3825108402943531,0.3793861297458106,0.06810280793689674,0.0716554855884212,0.19711303796302662,-1.881142130565829,1.2567848019894519,-0.6260225318164498,1.6850081546198588,-1.1915253192551276,1.5637193846240962,0.0608301502321349,0.20971773308415986,0.5317316021956033,0.09292952191448589,0.23430107037754166,0.11883901345388467,15.014724124911822,243.78696024456067,238.40617085386853,265.1331422858302,265.1331422858302,62.40741562652559
340300.0,117.32473,33.109291,-0.10963829480659898,-0.13369747154973077,-0.32153075122307895,0.21189245641647997,0.2311270659056316,-0.2946181724027793,0.4781321302640719,-0.2395355966129307,0.1144274969324935,-0.08674594618338485,0.13625843676848315,0.18683088578059484,0.38246626751481644,0.3794328670306577,0.06798911900050314,0.07163593664808106,0.1560061397110919,-1.57692434616386,1.2501288894596423,-0.6312990186840522,1.6830266168274177,-1.210927786280415,0.8734171425613149,0.11576814589332221,0.21213557118134851,0.528280729270884,0.09331285301621488,0.22678697156968491,0.3830689520133864,15.900743708454726,244.94302631777938,237.41573830878212,265.40543087888125,265.40543087888125,61.9204632549213
340400.0,116.76803000000001,32.472553000000005,0.806604802329357,0.7576218796396016,-0.19985056486592187,1.006455367195279,0.22900706125430514,-0.19994563866801005,0.4776881406586251,-0.23982134787222825,0.11504105042958873,-0.08593513331450507,0.17650905452300894,0.19442303078722822,0.38241558600981856,0.3794982441154594,0.06837405513395595,0.0716425371098169,0.1818130647781226,-1.0284051115673927,1.2491335555720795,-0.6319432344969281,1.6825249022338153,-1.1994987444788539,0.9708271225635713,0.3045102152754675,0.21249886982924374,0.5278601923196844,0.09341011229923636,0.23119198600193855,0.33234325284837374,14.037834711663987,245.83590250287014,238.6196370237089,266.4091541219344,266.4091541219344,61.17594978852428
340500.0,118.3652,31.638605,-0.19062037174646365,-0.260390769015996,-0.2688921739825842,0.07827180223612054,0.22553599234672017,-0.35084136195784266,0.48064921458114657,-0.23753790586328297,0.11443797226743849,-0.08585843868425273,0.3725354093362186,0.18236155285719402,0.38252838585961213,0.37935854882631215,0.06791584481200007,0.0716475095949351,0.22480560057957172,-1.9238779033241942,1.2565060067399672,-0.6261567232324025,1.6849966688070765,-1.1983450530194315,1.6571446991346497,0.055227160171123675,0.20981860483577003,0.5316436977223966,0.0929317401959416,0.23164001501516418,0.09843770668305155,17.941847067993255,243.90944563560345,238.00967778979032,264.8490519141292,264.8490519141292,62.58478331352926
340600.0,116.74326,33.728390000000005,0.23807190302191955,0.20141781407657813,-0.3125981677982257,0.5506700708201453,0.23320538849142491,-0.25270897405927584,0.47689924205271356,-0.24070586002718114,0.11451108867087971,-0.08713069464138613,-0.020133143821492547,0.1962919053605039,0.38243673651872845,0.3794864396901578,0.06808823678281495,0.07163833618238356,0.10505189072887422,-1.2874141376087722,1.247001651551221,-0.6342937055240027,1.6818042892804297,-1.216257932338918,-0.1916495141763195,0.19884943224111448,0.21327853710492412,0.5263272858365469,0.09354994879237974,0.22475330083947362,0.848134266187656,14.652788895272208,243.78720888464971,236.04610258088098,265.00570095693354,265.00570095693354,61.50741218229256
